ID,Тип,Артикул,"GTIN, UPC, EAN или ISBN",Имя,Опубликован,Рекомендуемый?,"Видимость в каталоге","Краткое описание",Описание,"Дата начала действия скидки","Дата окончания действия скидки","Статус налога","Налоговый класс",Наличие,Запасы,"Величина малых запасов","Возможен ли предзаказ?","Продано индивидуально?","Вес (кг)","Длина (см)","Ширина (см)","Высота (см)","Разрешить отзывы от клиентов?","Примечание к покупке","Акционная цена","Базовая цена",Категории,Метки,"Класс доставки",Изображения,"Лимит скачивания","Дней срока скачивания",Родительский,"Сгруппированные товары",Апсэлы,Кросселы,"Внешний URL","Текст кнопки",Позиция,Бренды,"Название атрибута 1","Значения атрибутов 1","Видимость атрибута 1","Глобальный атрибут 1","Мета: ocean_post_layout","Мета: ocean_sidebar","Мета: ocean_second_sidebar","Мета: ocean_disable_margins","Мета: ocean_display_top_bar","Мета: ocean_display_header","Мета: ocean_center_header_left_menu","Мета: ocean_custom_header_template","Мета: ocean_header_custom_menu","Мета: ocean_menu_typo_font_family","Мета: ocean_custom_footer_template","Мета: _wc_gla_synced_at","Мета: _wc_gla_sync_status","Мета: _wc_gla_visibility","Мета: _wapl_label_type","Мета: _wapl_label_text","Мета: _wapl_label_style","Мета: _wapl_label_align","Мета: _wapl_custom_bg_color","Мета: _wapl_custom_text_color","Мета: _wapl_label_exclude","Мета: _wp_page_template","Мета: _yoast_indexnow_last_ping","Мета: send_coupons_on_renewals","Мета: _woovr_active","Мета: ekit_post_views_count","Мета: _siteseo_robots_primary_cat","Мета: _siteseo_redirections_type","Мета: _siteseo_redirections_logged_status","Мета: ocean_disable_title","Мета: ocean_disable_heading","Мета: ocean_disable_breadcrumbs","Мета: ocean_display_footer_widgets","Мета: ocean_display_footer_bottom","Мета: _wcj_product_addons_per_product_settings_enabled","Мета: _wcj_product_addons_per_product_total_number","Мета: _wcj_product_addons_per_product_enabled_1","Мета: _wcj_product_addons_per_product_enable_by_variation_1","Мета: _wcj_product_addons_per_product_type_1","Мета: _wcj_product_addons_per_product_title_1","Мета: _wcj_product_addons_per_product_label_1","Мета: _wcj_product_addons_per_product_price_1","Мета: _wcj_product_addons_per_product_tooltip_1","Мета: _wcj_product_addons_per_product_default_1","Мета: _wcj_product_addons_per_product_placeholder_1","Мета: _wcj_product_addons_per_product_class_1","Мета: _wcj_product_addons_per_product_required_1","Мета: _wcj_product_addons_per_product_qty_1","Мета: _wcj_product_addons_per_product_enabled_2","Мета: _wcj_product_addons_per_product_enable_by_variation_2","Мета: _wcj_product_addons_per_product_type_2","Мета: _wcj_product_addons_per_product_title_2","Мета: _wcj_product_addons_per_product_label_2","Мета: _wcj_product_addons_per_product_price_2","Мета: _wcj_product_addons_per_product_tooltip_2","Мета: _wcj_product_addons_per_product_default_2","Мета: _wcj_product_addons_per_product_placeholder_2","Мета: _wcj_product_addons_per_product_class_2","Мета: _wcj_product_addons_per_product_required_2","Мета: _wcj_product_addons_per_product_qty_2","Мета: _last_editor_used_jetpack","Мета: _yoast_wpseo_content_score","Мета: _yoast_wpseo_estimated-reading-time-minutes","Мета: _wp_old_date","Мета: wpcvt_name","Мета: wpcvt_image","Мета: woovr_name","Мета: woovr_image","Мета: woovr_image_id","Мета: _yoast_wpseo_focuskeywords","Мета: _yoast_wpseo_keywordsynonyms","Мета: _yith_wcbm_badge_from_date","Мета: _yith_wcbm_badge_to_date","Мета: _yith_wcbm_badge_schedule","Мета: berocket_post_order","Мета: _yoast_wpseo_focuskw","Мета: _yoast_wpseo_metadesc","Мета: _yoast_wpseo_linkdex","Мета: _yoast_wpseo_title","Атрибут 1 по умолчанию"
16669,variation,16669,,"Лесная Пицца - 40см",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,50,,,,,,,16667,,,"15323, 15325, 15324",,,3,,Размер,40см,,1,,,,,,,,,,,,1647182919,synced,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16670,variation,16670,,"Лесная Пицца - 30см+ Сырный борт",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,31,,,,,,,16667,,,"15323, 15325, 15324",,,2,,Размер,"30см+ Сырный борт",,1,,,,,,,,,,,,1647182919,synced,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16671,variation,16671,,"Лесная Пицца - 40см. +Сырный борт",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,55,,,,,,,16667,,,"15323, 15325, 15324",,,4,,Размер,"40см. +Сырный борт",,1,,,,,,,,,,,,1647182919,synced,,label,,red,none,#D9534F,#fff,no,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17214,variable,17214,,"Колбаски ГРИЛЬ",-1,1,visible,,"Соус Гриль,моцарелла,бекон,охотничьи колбаски ,огурец маринованый ,лук криспи ,зелень\n\nВторник, 14.01, закажи любую пиццу любого размера, и получи ""Колбаски ГРИЛЬ "" 30см. в подарок.",,,taxable,,0,,,0,0,,,,,0,,,,Пицца,"Ветчина, Вкусная Пицца в Жодино, Доставка Пиццы, курица, перец болгарский, Пицца, шампиньоны",,https://soho.by/wp-content/uploads/2025/01/колбаски-Гриль1.webp,,,,,12735,"12735, 1609, 1580, 1581",,,256,,Размер,"30см, 30см+ Сырный борт, 40см, 40см. +Сырный борт",1,1,full-screen,0,0,on,off,off,0,0,0,0,0,1647091565,synced,sync-and-show,label,,red,none,#D9534F,#fff,no,default,1769618848,no,default,826,,,,on,default,default,off,default,no,2,yes,,radio,"Сырный борт32см.",,3.50,,,,,no,,no,,checkbox,"Сырный борт 40см.",,4.50,,,,,no,,,,,2024-04-09,,,,,,,,,,,,,,,,
17217,variation,17217,,"Колбаски ГРИЛЬ - 40см",-1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,50,,,,,,,17214,,,"12735, 1609, 1580, 1581",,,3,,Размер,40см,,1,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17218,variation,17218,,"Колбаски ГРИЛЬ - 40см. +Сырный борт",-1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,55,,,,,,,17214,,,"12735, 1609, 1580, 1581",,,4,,Размер,"40см. +Сырный борт",,1,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17219,variation,17219,,"Колбаски ГРИЛЬ - 30см",-1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,30,,,,,,,17214,,,"12735, 1609, 1580, 1581",,,1,,Размер,30см,,1,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17220,variation,17220,,"Колбаски ГРИЛЬ - 30см+ Сырный борт",-1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,34,,,,,,,17214,,,"12735, 1609, 1580, 1581",,,2,,Размер,"30см+ Сырный борт",,1,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17690,variable,17690,,Греческая,-1,1,visible,,"Состав: Соус айоли,моцарелла,перец болгарский,лук маринованный ,помидор,фета сыр,айсберг ,заправка масло оливы и сок лимона",,,taxable,,1,,,0,0,,,,,0,,,,Пицца,"Ветчина, Вкусная Пицца в Жодино, Доставка Пиццы, курица, перец болгарский, Пицца, шампиньоны",,https://soho.by/wp-content/uploads/2025/02/греческая1.webp,,,,,12735,"12735, 1609, 1580, 1581",,,256,,Размер,"30см, 30см+ Сырный борт, 40см, 40см. +Сырный борт",1,1,full-screen,0,0,on,off,off,0,0,0,0,0,1647091565,synced,sync-and-show,label,,red,none,#D9534F,#fff,no,default,1760084673,no,default,508,,,,on,default,default,off,default,no,2,yes,,radio,"Сырный борт32см.",,3.50,,,,,no,,no,,checkbox,"Сырный борт 40см.",,4.50,,,,,no,,,,,2024-04-09,,,,,,,,,,,,,,,,
17691,variation,17691,,"Греческая - 30см",-1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,24,,,,,,,17690,,,"12735, 1609, 1580, 1581",,,1,,Размер,30см,,1,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17692,variation,17692,,"Греческая - 30см+ Сырный борт",-1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,28,,,,,,,17690,,,"12735, 1609, 1580, 1581",,,2,,Размер,"30см+ Сырный борт",,1,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17693,variation,17693,,"Греческая - 40см",-1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,43,,,,,,,17690,,,"12735, 1609, 1580, 1581",,,3,,Размер,40см,,1,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17694,variation,17694,,"Греческая - 40см. +Сырный борт",-1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,48,,,,,,,17690,,,"12735, 1609, 1580, 1581",,,4,,Размер,"40см. +Сырный борт",,1,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17767,variable,17767,,"Пицца с Креветкой и Беконом",1,1,visible,,"Состав: Соус чесночный, Моцарелла,Бекон,Кревеика королевская ,Томат Черри, Лимон.",,,taxable,,1,,,0,0,,,,,0,,,,Пицца,"Ветчина, Вкусная Пицца в Жодино, Доставка Пиццы, курица, перец болгарский, Пицца, шампиньоны",,https://soho.by/wp-content/uploads/2025/02/пицца-с-креветкой-и-беконом-30см.jpg,,,,,12735,"12735, 1609, 1580, 1581",,,256,,Размер,"30см, 30см+ Сырный борт, 40см, 40см. +Сырный борт",1,1,full-screen,0,0,on,off,off,0,0,0,0,0,1647091565,synced,sync-and-show,label,,red,none,#D9534F,#fff,no,default,1740138389,no,default,946,,,,on,default,default,off,default,no,2,yes,,radio,"Сырный борт32см.",,3.50,,,,,no,,no,,checkbox,"Сырный борт 40см.",,4.50,,,,,no,,,,,2024-04-09,,,,,,,,,,,,,,,,
17768,variation,17768,,"Пицца с Креветкой и Беконом - 30см",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,40,,,,,,,17767,,,"12735, 1609, 1580, 1581",,,4,,Размер,30см,,1,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17825,variation,17769,,"Пицца с Креветкой и Беконом - 30см+ Сырный борт",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,44,,,,,,,17767,,,"12735, 1609, 1580, 1581",,,2,,Размер,"30см+ Сырный борт",,1,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17826,variation,17770,,"Пицца с Креветкой и Беконом - 40см",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,72,,,,,,,17767,,,"12735, 1609, 1580, 1581",,,3,,Размер,40см,,1,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17827,variation,17771,,"Пицца с Креветкой и Беконом - 40см. +Сырный борт",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,77,,,,,,,17767,,,"12735, 1609, 1580, 1581",,,4,,Размер,"40см. +Сырный борт",,1,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18528,variable,18528,,"Баварский Микс",-1,1,visible,,"Пепперони, Бекон, Колбаски Охотничьи, Лук маринованный, Гриль соус , сыр Моцарелла, Горчичный  соус.",,,taxable,,0,,,0,0,,,,,0,,,,Пицца,"Ветчина, Вкусная Пицца в Жодино, Доставка Пиццы, курица, перец болгарский, Пицца, шампиньоны",,https://soho.by/wp-content/uploads/2025/05/Баварский-Микс1.webp,,,,,1767,"15323, 15325, 15324",,,250,,Размер,"30см, 30см+ Сырный борт, 40см, 40см. +Сырный борт",1,1,full-screen,0,0,on,off,on,0,0,0,0,0,1647832993,synced,sync-and-show,,,,,,,,default,1769618760,no,default,921,,,,on,default,default,off,default,no,2,yes,,radio,"Сырный борт32см.",,3.50,,,,,no,,no,,checkbox,"Сырный борт 40см.",,4.50,,,,,no,,,,,2022-10-12,,,,,,,,,,,,,,,,
18529,variation,18529,,"Баварский Микс - 30см",-1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,29,,,,,,,18528,,,"15323, 15325, 15324",,,1,,Размер,30см,,1,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18530,variation,18530,,"Баварский Микс - 40см",-1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,50,,,,,,,18528,,,"15323, 15325, 15324",,,2,,Размер,40см,,1,,,,,,,,,,,,1647832993,synced,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18531,variation,18531,,"Баварский Микс - 30см+ Сырный борт",-1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,33,,,,,,,18528,,,"15323, 15325, 15324",,,3,,Размер,"30см+ Сырный борт",,1,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18532,variation,18532,,"Баварский Микс - 40см. +Сырный борт",-1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,55,,,,,,,18528,,,"15323, 15325, 15324",,,4,,Размер,"40см. +Сырный борт",,1,,,,,,,,,,,,1647832993,synced,,label,,red,none,#D9534F,#fff,no,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18537,variable,18537,,Чеддеронни,1,1,visible,,"Сырный соус ,моцарелла,охотничьи колбаски,пепперони,помидор,сыр чеддер,лук жаренный",,,taxable,,1,,,0,0,,,,,0,,,,Пицца,"Ветчина, Вкусная Пицца в Жодино, Доставка Пиццы, курица, перец болгарский, Пицца, шампиньоны",,https://soho.by/wp-content/uploads/2025/05/чедеронни.webp,,,,,1767,"15323, 15325, 15324",,,250,,Размер,"30см, 30см+ Сырный борт, 40см, 40см. +Сырный борт",1,1,full-screen,0,0,on,off,on,0,0,0,0,0,1647832993,synced,sync-and-show,,,,,,,,default,1766412204,no,default,976,15,301,both,on,default,default,off,default,no,2,yes,,radio,"Сырный борт32см.",,3.50,,,,,no,,no,,checkbox,"Сырный борт 40см.",,4.50,,,,,no,,,,,2022-10-12,,,,,,,,,,,,,,,,
18538,variation,18538,,"Чеддеронни - 30см",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,35,,,,,,,18537,,,"15323, 15325, 15324",,,1,,Размер,30см,,1,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18539,variation,18539,,"Чеддеронни - 40см",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,64,,,,,,,18537,,,"15323, 15325, 15324",,,2,,Размер,40см,,1,,,,,,,,,,,,1647832993,synced,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18540,variation,18540,,"Чеддеронни - 30см+ Сырный борт",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,39,,,,,,,18537,,,"15323, 15325, 15324",,,3,,Размер,"30см+ Сырный борт",,1,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18541,variation,18541,,"Чеддеронни - 40см. +Сырный борт",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,70,,,,,,,18537,,,"15323, 15325, 15324",,,4,,Размер,"40см. +Сырный борт",,1,,,,,,,,,,,,1647832993,synced,,label,,red,none,#D9534F,#fff,no,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18575,variable,18575,,"Пиг Бургер + Фри",1,0,visible,,"<em>Булочка с кунжутом, соус барбекю, салат айсберг, котлета свиная, сыр чеддер, помидор, лук маринованный, огурец маринованный, картофель фри</em>",,,taxable,,1,,,0,0,,,,,0,,,,Бургеры,,,https://soho.by/wp-content/uploads/2025/05/Биф-Бургер-Фри.webp,,,,,,,,,17,,Бургеры,"Острый Бургер, Простой Бургер",1,1,,0,0,enable,default,default,0,0,0,0,0,,,sync-and-show,label,,red,none,#D9534F,#fff,no,default,1766049556,no,default,697,18,301,both,default,default,default,default,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18576,variation,18576,,"Пиг Бургер + Фри - Острый Бургер",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"21,50",,,,,,,18575,,,,,,1,,Бургеры,"Острый Бургер",,1,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18577,variation,18577,,"Пиг Бургер + Фри - Простой Бургер",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"20,50",,,,,,,18575,,,,,,2,,Бургеры,"Простой Бургер",,1,,,,,,,,,,,,,,,label,,red,none,#D9534F,#fff,no,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18579,variable,18579,,"Дабл Пиг Бургер + Фри",1,0,visible,,"<em>Булочка с кунжутом, соус барбекю, салат айсберг, две свиные котлеты, сыр чеддер, помидор, лук маринованный, огурец маринованный, картофель фри</em>",,,taxable,,1,,,0,0,,,,,0,,,,Бургеры,,,https://soho.by/wp-content/uploads/2023/02/Дабл-Биф-Бургер-Фри.webp,,,,,,,,,25,,Бургеры,"Острый Бургер, Простой Бургер",1,1,,0,0,enable,default,default,0,0,0,0,0,,,sync-and-show,label,,red,none,#D9534F,#fff,no,default,1770578483,no,default,708,18,301,both,default,default,default,default,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18580,variation,18580,,"Дабл Пиг Бургер + Фри - Острый Бургер",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"31,00",,,,,,,18579,,,,,,1,,Бургеры,"Острый Бургер",,1,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18581,variation,18581,,"Дабл Пиг Бургер + Фри - Простой Бургер",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"30,00",,,,,,,18579,,,,,,2,,Бургеры,"Простой Бургер",,1,,,,,,,,,,,,,,,label,,red,none,#D9534F,#fff,no,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20476,variation,20476,,"4 Сыра - 40см. +Сырный борт",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,48,,,,,,,8863,,,"15323, 15325, 15324",,,3,,Размер,"40см. +Сырный борт",,1,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20821,variable,20821,,"Дьябло Пицца",1,1,visible,,"<div>Томатный соус,моцарелла,пепперони,халапеньо.</div>\n<div></div>",,,taxable,,1,,,0,0,,,,,0,,,,Пицца,"Доставка Пиццы, пепперони, Перец Халапеньо, Пицца",,https://soho.by/wp-content/uploads/2026/01/photo_2026-01-22_20-46-05-1.webp,,,,,"1718, 7692","15323, 15325, 15324",,,245,,Размер,"30см, 30см+ Сырный борт, 40см, 40см. +Сырный борт",1,1,full-screen,0,0,on,off,off,0,0,0,0,0,1646037912,synced,sync-and-show,,,,,,,,default,1769176038,no,default,1307,15,301,both,on,default,default,off,default,no,2,yes,,radio,"Сырный борт32см.",,3.50,,,,,no,,no,,checkbox,"Сырный борт 40см.",,4.50,,,,,no,,,,,2022-08-19,,,,,,,,,,,,,,,,
20822,variation,20822,,"Дьябло Пицца - 30см",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,24,,,,,,,20821,,,"15323, 15325, 15324",,,1,,Размер,30см,,1,,,,,,,,,,,,1646037906,synced,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20823,variation,20823,,"Дьябло Пицца - 30см+ Сырный борт",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,28,,,,,,,20821,,,"15323, 15325, 15324",,,2,,Размер,"30см+ Сырный борт",,1,,,,,,,,,,,,1646037910,synced,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20824,variation,20824,,"Дьябло Пицца - 40см",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,38,,,,,,,20821,,,"15323, 15325, 15324",,,3,,Размер,40см,,1,,,,,,,,,,,,1646037908,synced,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20825,variation,20825,,"Дьябло Пицца - 40см. +Сырный борт",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,43,,,,,,,20821,,,"15323, 15325, 15324",,,4,,Размер,"40см. +Сырный борт",,1,,,,,,,,,,,,1646037912,synced,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20868,variation,20868,,"Мясная - 30см+ Сырный борт",1,0,catalog,,,,,taxable,parent,1,,,0,0,,,,,0,,,"38,00",,,,,,,3098,,,"15323, 15325, 15324",,,2,,Размер,"30см+ Сырный борт",,1,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20869,variation,20869,,"Мясная - 40см. +Сырный борт",1,0,catalog,,,,,taxable,parent,1,,,0,0,,,,,0,,,"68,00",,,,,,,3098,,,"15323, 15325, 15324",,,4,,Размер,"40см. +Сырный борт",,1,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20956,variable,20956,,"Итальяно Пицца",1,1,visible,,"<div>Соус Песто, моцарелла, форель с/с, зелень</div>\n<div></div>",,,taxable,,1,,,0,0,,,,,0,,,,Пицца,"Доставка Пиццы, моцарелла, песто, Пицца, форель",,https://soho.by/wp-content/uploads/2026/02/Итальяно-NEW.jpg,,,,,"1718, 7692","15323, 15325, 15324",,,245,,Размер,"30см, 30см+ Сырный борт, 40см, 40см. +Сырный борт",1,1,full-screen,0,0,on,off,off,0,0,0,0,0,1646037912,synced,sync-and-show,,,,,,,,default,1770197897,no,default,1312,15,301,both,on,default,default,off,default,no,2,yes,,radio,"Сырный борт32см.",,3.50,,,,,no,,no,,checkbox,"Сырный борт 40см.",,4.50,,,,,no,,,,,2022-08-19,,,,,,,,,,,,,,,,
20957,variation,20957,,"Итальяно Пицца - 30см",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,29,,,,,,,20956,,,"15323, 15325, 15324",,,1,,Размер,30см,,1,,,,,,,,,,,,1646037906,synced,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20958,variation,20958,,"Итальяно Пицца - 30см+ Сырный борт",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"33,00",,,,,,,20956,,,"15323, 15325, 15324",,,2,,Размер,"30см+ Сырный борт",,1,,,,,,,,,,,,1646037910,synced,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20959,variation,20959,,"Итальяно Пицца - 40см",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"52,00",,,,,,,20956,,,"15323, 15325, 15324",,,3,,Размер,40см,,1,,,,,,,,,,,,1646037908,synced,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20960,variation,20960,,"Итальяно Пицца - 40см. +Сырный борт",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"57,00",,,,,,,20956,,,"15323, 15325, 15324",,,4,,Размер,"40см. +Сырный борт",,1,,,,,,,,,,,,1646037912,synced,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20963,variable,20963,,"Тоскана пицца",1,1,visible,,"<div>Соус томатный ,Моцарелла, Ветчина,соус Песто Томат</div>\n<div></div>",,,taxable,,1,,,0,0,,,,,0,,,,Пицца,"Ветчина, Доставка Пиццы, моцарелла, пармезан, песто, Пицца, Соус томатный",,https://soho.by/wp-content/uploads/2026/02/Таскана.jpg,,,,,"1718, 7692","15323, 15325, 15324",,,245,,Размер,"30см, 30см+ Сырный борт, 40см, 40см. +Сырный борт",1,1,full-screen,0,0,on,off,off,0,0,0,0,0,1646037912,synced,sync-and-show,,,,,,,,default,1770198284,no,default,1328,15,301,both,on,default,default,off,default,no,2,yes,,radio,"Сырный борт32см.",,3.50,,,,,no,,no,,checkbox,"Сырный борт 40см.",,4.50,,,,,no,,,,,2022-08-19,,,,,,,,,,,,,,,,
20964,variation,20964,,"Тоскана пицца - 30см",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"26,50",,,,,,,20963,,,"15323, 15325, 15324",,,1,,Размер,30см,,1,,,,,,,,,,,,1646037906,synced,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20965,variation,20965,,"Тоскана пицца - 30см+ Сырный борт",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"30,50",,,,,,,20963,,,"15323, 15325, 15324",,,2,,Размер,"30см+ Сырный борт",,1,,,,,,,,,,,,1646037910,synced,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20966,variation,20966,,"Тоскана пицца - 40см",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"50,50",,,,,,,20963,,,"15323, 15325, 15324",,,3,,Размер,40см,,1,,,,,,,,,,,,1646037908,synced,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
